n
"{""ratingId"":a99a7ee0-9f69-42f1-ad92-82277578bae7,""rating"":2.0,""comment"":lacinia. Sed congue, elit sed consequat auctor, nunc nulla vulputate dui, nec tempus mauris erat eget ipsum. Suspendisse sagittis. Nullam,""type"":GUIDE}"
"{""ratingId"":8479d3d6-86a7-4ccb-b8fa-dfa5bb42dbcf,""rating"":3.1,""comment"":vitae mauris sit amet lorem semper auctor. Mauris vel turpis. Aliquam adipiscing lobortis risus. In mi pede, nonummy ut, molestie in, tempus eu, ligula.,""type"":GUIDE}"
"{""ratingId"":409044e4-fe33-4246-962d-40002c3e7537,""rating"":4.1,""comment"":purus gravida sagittis. Duis gravida. Praesent eu nulla at sem,""type"":GUIDE}"
"{""ratingId"":f9181295-ed67-40d0-80d4-dfd149a43f3c,""rating"":1.5,""comment"":Sed neque. Sed eget lacus. Mauris,""type"":GUIDE}"
"{""ratingId"":76d6149b-8a82-4d7a-9504-e547659cb8a4,""rating"":2.2,""comment"":Pellentesque tincidunt tempus risus. Donec egestas. Duis ac arcu. Nunc mauris. Morbi non sapien molestie orci tincidunt adipiscing. Mauris molestie pharetra nibh. Aliquam ornare, libero at auctor ullamcorper, nisl arcu iaculis enim, sit amet,""type"":GUIDE}"
"{""ratingId"":9549d11e-cf5f-4c1b-8e6c-37fb6cf7833e,""rating"":4.0,""comment"":auctor, velit eget laoreet posuere, enim nisl,""type"":GUIDE}"
"{""ratingId"":1ebb9f2d-9b0c-4bc4-8dc7-7022f6b202a5,""rating"":0.2,""comment"":Aenean eget magna. Suspendisse tristique neque venenatis lacus. Etiam,""type"":GUIDE}"
"{""ratingId"":51065dd4-156e-49d4-9ffc-cec78a3307cf,""rating"":4.6,""comment"":purus sapien, gravida non, sollicitudin a, malesuada id, erat.,""type"":GUIDE}"
"{""ratingId"":139b8be5-96fc-4c19-bafb-e0be3f5c4a1c,""rating"":4.4,""comment"":Aliquam rutrum lorem ac risus.,""type"":GUIDE}"
"{""ratingId"":95cdd82d-6e9f-4338-b113-608549cf8d1b,""rating"":4.0,""comment"":at risus. Nunc ac sem ut dolor dapibus gravida. Aliquam tincidunt, nunc ac mattis ornare, lectus ante dictum mi, ac mattis velit justo nec ante. Maecenas mi felis, adipiscing fringilla, porttitor vulputate, posuere vulputate, lacus. Cras interdum. Nunc sollicitudin commodo ipsum. Suspendisse non leo. Vivamus nibh dolor,,""type"":GUIDE}"
"{""ratingId"":9fba1102-2546-4beb-baae-ccd5c8c9fc3c,""rating"":2.1,""comment"":magna. Suspendisse tristique neque venenatis lacus. Etiam bibendum fermentum metus. Aenean sed pede nec ante blandit viverra. Donec tempus, lorem fringilla ornare placerat, orci lacus vestibulum lorem, sit amet ultricies sem magna nec quam. Curabitur vel lectus. Cum sociis natoque penatibus et magnis dis parturient montes,,""type"":GUIDE}"
"{""ratingId"":01a973f9-7f4b-4a63-af10-2842af69b910,""rating"":0.7,""comment"":dictum eleifend, nunc risus varius orci, in consequat enim diam vel arcu. Curabitur ut odio vel est tempor bibendum. Donec felis orci, adipiscing non, luctus sit amet, faucibus ut, nulla. Cras eu tellus eu augue porttitor interdum. Sed auctor odio a purus. Duis,""type"":GUIDE}"
"{""ratingId"":9ab931d5-1d16-41e7-bce8-b43cf984f977,""rating"":1.7,""comment"":at, libero. Morbi accumsan laoreet ipsum. Curabitur consequat, lectus sit amet luctus vulputate, nisi sem semper erat, in consectetuer ipsum nunc id enim. Curabitur massa. Vestibulum accumsan neque et nunc. Quisque,""type"":GUIDE}"
"{""ratingId"":13cfed83-6a97-4d68-a745-d58b1df69677,""rating"":2.5,""comment"":neque tellus, imperdiet non, vestibulum nec, euismod in, dolor. Fusce feugiat. Lorem ipsum dolor sit amet,,""type"":GUIDE}"
"{""ratingId"":bdc9ea8d-7e3e-4613-83c5-0e74140ddb6a,""rating"":0.2,""comment"":lacus pede sagittis augue, eu tempor erat neque non quam. Pellentesque habitant morbi tristique senectus et netus et,""type"":GUIDE}"
"{""ratingId"":a2d320f5-1e22-498b-9b27-7cc5cee0d7ee,""rating"":4.3,""comment"":nonummy ut, molestie in, tempus eu, ligula. Aenean euismod mauris eu elit. Nulla facilisi.,""type"":GUIDE}"
"{""ratingId"":7a50a11c-bd01-48b7-af23-d30f8832cc8f,""rating"":4.3,""comment"":laoreet,,""type"":GUIDE}"
"{""ratingId"":6252eabb-630c-4b76-9cb5-37544349300a,""rating"":0.1,""comment"":massa lobortis ultrices. Vivamus rhoncus. Donec est. Nunc ullamcorper, velit in aliquet lobortis, nisi nibh lacinia orci, consectetuer euismod est arcu ac orci. Ut semper pretium neque. Morbi quis urna.,""type"":GUIDE}"
"{""ratingId"":9256d787-5b5c-48c0-9fa9-b4a558f64206,""rating"":4.7,""comment"":luctus lobortis. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos hymenaeos. Mauris ut quam vel,""type"":GUIDE}"
"{""ratingId"":6c4da17e-503b-4fc2-b9ee-a1525ffbce07,""rating"":3.9,""comment"":metus eu erat semper rutrum. Fusce dolor quam, elementum at, egestas a, scelerisque sed, sapien. Nunc pulvinar arcu et pede. Nunc sed orci lobortis augue scelerisque mollis. Phasellus libero mauris, aliquam eu, accumsan sed, facilisis vitae, orci. Phasellus dapibus quam,""type"":GUIDE}"
"{""ratingId"":4cdb0631-f9b7-4bcc-b319-81796e8dbcfd,""rating"":2.2,""comment"":nibh. Phasellus nulla. Integer vulputate, risus a ultricies adipiscing, enim mi tempor lorem, eget mollis lectus pede et risus. Quisque libero lacus, varius et, euismod et, commodo at, libero. Morbi accumsan laoreet ipsum. Curabitur consequat, lectus sit amet luctus vulputate, nisi sem semper erat, in consectetuer ipsum,""type"":GUIDE}"
"{""ratingId"":2dca53de-35f7-4ab6-b604-7031bc2a433a,""rating"":2.6,""comment"":nunc sed pede. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Proin vel arcu,""type"":GUIDE}"
"{""ratingId"":73ea244d-a671-4969-83ba-7e19a125cd2a,""rating"":1.4,""comment"":Suspendisse sed dolor. Fusce mi lorem, vehicula et, rutrum eu, ultrices sit amet, risus.,""type"":GUIDE}"
"{""ratingId"":1f2005dd-7fc0-4227-ac14-429158a0ca29,""rating"":4.5,""comment"":tempor arcu. Vestibulum ut eros,""type"":GUIDE}"
"{""ratingId"":28e4ff8c-eaa8-4e72-b42c-23f69f02b71f,""rating"":2.8,""comment"":Cras eu tellus eu augue porttitor interdum. Sed auctor odio a purus. Duis elementum, dui quis accumsan convallis, ante lectus convallis est, vitae sodales nisi magna sed dui. Fusce aliquam, enim nec tempus scelerisque, lorem ipsum sodales,""type"":GUIDE}"
"{""ratingId"":dfa8aeca-508e-4ff1-ba46-955918f2c119,""rating"":2.2,""comment"":et netus et malesuada fames ac turpis egestas. Aliquam fringilla cursus purus. Nullam scelerisque neque sed sem egestas blandit. Nam nulla magna, malesuada vel, convallis in, cursus et, eros. Proin ultrices. Duis volutpat nunc sit amet metus. Aliquam erat volutpat. Nulla facilisis. Suspendisse commodo tincidunt,""type"":GUIDE}"
"{""ratingId"":951bc5bb-490f-4f88-8e96-9eb9da6e51fc,""rating"":1.6,""comment"":parturient montes, nascetur ridiculus mus. Aenean eget magna. Suspendisse tristique neque venenatis lacus. Etiam bibendum fermentum metus. Aenean sed pede nec ante blandit viverra. Donec tempus, lorem fringilla ornare placerat, orci lacus vestibulum lorem, sit amet ultricies sem magna nec quam. Curabitur vel lectus. Cum sociis natoque penatibus et magnis,""type"":GUIDE}"
"{""ratingId"":77055908-8610-473c-871f-feb1ab51ea5c,""rating"":3.2,""comment"":velit in aliquet lobortis, nisi nibh lacinia orci, consectetuer euismod est arcu ac orci. Ut semper pretium neque. Morbi quis urna. Nunc quis arcu vel quam dignissim pharetra. Nam ac nulla.,""type"":GUIDE}"
"{""ratingId"":e28eb333-056b-4585-95ab-4108cfa5271a,""rating"":2.6,""comment"":auctor vitae, aliquet nec, imperdiet nec, leo. Morbi neque tellus, imperdiet non, vestibulum nec, euismod in, dolor. Fusce feugiat. Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aliquam auctor, velit eget laoreet,""type"":GUIDE}"
"{""ratingId"":98a654d5-176d-451d-bd0d-0f5db0ec751a,""rating"":2.4,""comment"":commodo tincidunt nibh. Phasellus nulla. Integer vulputate, risus a ultricies adipiscing, enim mi tempor lorem, eget mollis lectus pede et risus. Quisque libero lacus, varius et, euismod et, commodo at, libero. Morbi accumsan laoreet ipsum. Curabitur consequat, lectus sit,""type"":GUIDE}"
"{""ratingId"":c584a1e7-d52b-41b1-a4b3-46b28988b7f2,""rating"":4.7,""comment"":nascetur ridiculus,""type"":GUIDE}"
"{""ratingId"":62d36613-6313-420e-8adb-19af9dd343fa,""rating"":2.6,""comment"":ac nulla. In tincidunt congue turpis.,""type"":GUIDE}"
"{""ratingId"":89a2eda8-4262-4890-bfed-5b5b0623bc8f,""rating"":1.1,""comment"":Suspendisse aliquet, sem ut cursus luctus, ipsum leo elementum sem, vitae aliquam eros turpis non enim. Mauris quis turpis vitae purus gravida sagittis. Duis gravida. Praesent eu nulla at sem molestie sodales. Mauris blandit enim consequat purus. Maecenas libero,""type"":GUIDE}"
"{""ratingId"":910c3585-e7f1-4ae5-a1cd-364b1db5dc1e,""rating"":1.3,""comment"":scelerisque neque sed sem egestas blandit. Nam nulla magna, malesuada vel, convallis in, cursus et, eros. Proin ultrices. Duis volutpat nunc sit amet metus. Aliquam erat volutpat. Nulla facilisis. Suspendisse commodo tincidunt nibh. Phasellus nulla. Integer vulputate, risus a ultricies adipiscing,,""type"":GUIDE}"
"{""ratingId"":1a8b778d-518c-4551-9275-9e411fb06176,""rating"":3.5,""comment"":Vivamus nisi. Mauris nulla. Integer urna. Vivamus molestie dapibus ligula. Aliquam erat volutpat. Nulla dignissim. Maecenas ornare egestas ligula. Nullam feugiat placerat velit. Quisque varius. Nam porttitor scelerisque neque. Nullam nisl. Maecenas malesuada fringilla est. Mauris eu turpis. Nulla aliquet. Proin velit. Sed,""type"":GUIDE}"
"{""ratingId"":8f1e0446-81bc-418f-a22b-68af82ae629c,""rating"":1.5,""comment"":nisi dictum augue,""type"":GUIDE}"
"{""ratingId"":9452447a-a80d-4d26-8679-3cfdfc7c9094,""rating"":3.9,""comment"":magna,""type"":GUIDE}"
"{""ratingId"":9a2239fe-fff0-4362-ab8c-a56af9d2c5d5,""rating"":1.5,""comment"":Integer,""type"":GUIDE}"
"{""ratingId"":ddcc339c-ab40-430a-9c13-f0716fda6d59,""rating"":3.3,""comment"":purus sapien, gravida non, sollicitudin a, malesuada id, erat. Etiam vestibulum massa rutrum magna. Cras convallis convallis dolor. Quisque tincidunt pede ac urna. Ut tincidunt vehicula risus. Nulla eget metus eu erat semper rutrum. Fusce dolor quam, elementum at, egestas a, scelerisque,""type"":GUIDE}"
"{""ratingId"":8106b5ff-5bad-4d01-b542-af6b90e7b89c,""rating"":4.0,""comment"":eget odio. Aliquam vulputate ullamcorper magna. Sed eu eros. Nam consequat dolor vitae dolor. Donec fringilla. Donec feugiat metus sit amet ante. Vivamus non lorem vitae odio sagittis semper. Nam tempor diam dictum sapien. Aenean massa. Integer vitae nibh. Donec est mauris, rhoncus id, mollis,""type"":GUIDE}"
"{""ratingId"":4777af9c-a612-4a74-b66e-d256728c1c5f,""rating"":4.3,""comment"":vel arcu eu odio tristique pharetra. Quisque ac libero nec ligula consectetuer rhoncus. Nullam velit dui, semper et, lacinia vitae, sodales at, velit. Pellentesque ultricies dignissim lacus. Aliquam rutrum lorem ac risus. Morbi metus. Vivamus euismod urna. Nullam lobortis,""type"":GUIDE}"
"{""ratingId"":c41d176a-e8af-4e3a-9d50-d76513602703,""rating"":1.0,""comment"":eget tincidunt dui augue eu tellus. Phasellus elit pede, malesuada vel, venenatis vel, faucibus id, libero. Donec consectetuer mauris id sapien. Cras dolor dolor, tempus non, lacinia at, iaculis quis, pede.,""type"":GUIDE}"
"{""ratingId"":9d9d7daf-f038-4879-82d8-f155b3ca99e7,""rating"":4.5,""comment"":tempus risus. Donec egestas. Duis ac arcu. Nunc mauris. Morbi non sapien molestie orci tincidunt adipiscing. Mauris molestie pharetra nibh. Aliquam ornare, libero at auctor ullamcorper, nisl arcu iaculis,""type"":GUIDE}"
"{""ratingId"":c7304c17-5aa0-485c-9b99-1daf170321c3,""rating"":1.0,""comment"":Maecenas iaculis aliquet diam. Sed diam lorem, auctor quis, tristique ac, eleifend vitae, erat. Vivamus nisi. Mauris nulla. Integer urna. Vivamus molestie dapibus ligula. Aliquam erat volutpat. Nulla dignissim. Maecenas ornare egestas ligula. Nullam feugiat placerat velit. Quisque varius. Nam porttitor scelerisque neque. Nullam nisl. Maecenas,""type"":GUIDE}"
"{""ratingId"":0485a3c8-44f1-4273-a4f0-c38105c9c4bb,""rating"":2.0,""comment"":semper, dui lectus rutrum urna, nec luctus felis purus ac tellus. Suspendisse sed dolor. Fusce mi lorem, vehicula et, rutrum eu, ultrices sit amet, risus. Donec nibh enim, gravida sit amet, dapibus id, blandit at, nisi. Cum sociis natoque penatibus et magnis dis parturient montes,,""type"":GUIDE}"
"{""ratingId"":c7f4b9a1-734d-479d-a81b-d31a273a6beb,""rating"":1.8,""comment"":fermentum fermentum arcu.,""type"":GUIDE}"
"{""ratingId"":b56e2d76-c476-4153-9331-98729c626b91,""rating"":0.6,""comment"":Nunc sollicitudin commodo ipsum. Suspendisse non leo. Vivamus nibh dolor, nonummy ac, feugiat non, lobortis quis, pede. Suspendisse dui. Fusce diam nunc, ullamcorper eu, euismod ac, fermentum vel, mauris. Integer sem elit, pharetra ut, pharetra sed, hendrerit,""type"":GUIDE}"
"{""ratingId"":a626754c-1c08-4505-9ec2-fab547db3531,""rating"":3.7,""comment"":Curabitur ut odio vel est tempor bibendum. Donec felis orci, adipiscing non, luctus sit amet, faucibus ut, nulla. Cras eu tellus eu augue porttitor interdum. Sed auctor,""type"":GUIDE}"
"{""ratingId"":91be4962-7832-42ab-8285-3906ae12fa7d,""rating"":1.9,""comment"":dapibus rutrum, justo. Praesent luctus. Curabitur egestas nunc sed libero. Proin sed turpis nec mauris blandit mattis. Cras eget nisi dictum augue malesuada malesuada. Integer id magna et ipsum cursus vestibulum. Mauris magna. Duis dignissim tempor,""type"":GUIDE}"
"{""ratingId"":858cd764-4f4b-4ed5-aab4-3ef2b1435fd9,""rating"":3.4,""comment"":aliquet, sem ut cursus luctus, ipsum leo elementum sem, vitae aliquam eros turpis non enim. Mauris quis turpis vitae purus gravida sagittis. Duis gravida. Praesent eu nulla at sem molestie sodales. Mauris blandit enim consequat purus. Maecenas libero est,,""type"":GUIDE}"
"{""ratingId"":4ec8aac8-5924-45fb-ab1e-0a6de1cb8cf8,""rating"":3.4,""comment"":lobortis quis, pede. Suspendisse dui. Fusce diam nunc, ullamcorper eu, euismod ac, fermentum,""type"":GUIDE}"
"{""ratingId"":5a759803-f358-488a-af07-6c0c4b48c785,""rating"":1.0,""comment"":Mauris vestibulum, neque sed dictum eleifend, nunc risus varius orci, in consequat enim diam vel arcu. Curabitur ut odio vel est tempor bibendum. Donec,""type"":GUIDE}"
"{""ratingId"":6afdd25e-774c-4910-9f75-5b107f67f795,""rating"":2.5,""comment"":tempor bibendum. Donec felis orci, adipiscing non, luctus sit,""type"":GUIDE}"
"{""ratingId"":387fe3c9-be40-4f17-88ef-b751fe342a36,""rating"":2.8,""comment"":massa. Vestibulum accumsan neque et nunc. Quisque ornare tortor at risus. Nunc ac sem,""type"":GUIDE}"
"{""ratingId"":dba6d2b3-4c7a-4c15-aebe-12fddf1410b2,""rating"":4.7,""comment"":sit amet metus. Aliquam erat volutpat. Nulla facilisis.,""type"":GUIDE}"
"{""ratingId"":9c31cd57-e5f7-4b5d-a48e-f839491adec7,""rating"":2.1,""comment"":lectus pede, ultrices a, auctor non, feugiat,""type"":GUIDE}"
"{""ratingId"":5b3b6fb4-69ee-4c0c-bb05-d7096f26c8ab,""rating"":0.3,""comment"":Vivamus non,""type"":GUIDE}"
"{""ratingId"":2531e81f-038a-459c-b993-4174628434cb,""rating"":0.3,""comment"":ligula. Nullam feugiat placerat velit. Quisque varius. Nam porttitor scelerisque neque. Nullam nisl. Maecenas malesuada fringilla est. Mauris eu turpis. Nulla aliquet. Proin velit. Sed malesuada augue ut lacus. Nulla tincidunt, neque vitae semper egestas, urna,""type"":GUIDE}"
"{""ratingId"":594b876b-0ed1-47c5-bd03-c1ad000dbc9f,""rating"":2.3,""comment"":Nulla tempor augue ac ipsum. Phasellus vitae mauris sit amet lorem semper auctor. Mauris vel turpis. Aliquam adipiscing lobortis risus. In mi pede, nonummy ut, molestie in, tempus eu, ligula. Aenean euismod mauris eu elit. Nulla facilisi. Sed neque. Sed eget lacus. Mauris non,""type"":GUIDE}"
"{""ratingId"":f8d0be4b-7ff5-45b7-80da-04cc36c54340,""rating"":2.5,""comment"":Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Fusce aliquet magna a neque. Nullam ut nisi a odio semper cursus. Integer mollis. Integer tincidunt aliquam arcu. Aliquam ultrices iaculis odio. Nam interdum enim non nisi.,""type"":GUIDE}"
"{""ratingId"":79222173-c381-4b4b-9599-63cbfa9a7415,""rating"":4.2,""comment"":Sed nunc est, mollis non, cursus non, egestas a, dui. Cras pellentesque. Sed dictum. Proin eget odio. Aliquam vulputate ullamcorper magna. Sed eu eros. Nam consequat dolor vitae dolor. Donec fringilla.,""type"":GUIDE}"
"{""ratingId"":85733c3c-b599-4a59-8a1d-9e6f163f5ec5,""rating"":2.6,""comment"":sollicitudin adipiscing ligula. Aenean gravida nunc sed pede. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Proin vel arcu eu odio tristique pharetra.,""type"":GUIDE}"
"{""ratingId"":e4dcf975-2ac6-4ece-a765-d24023af0304,""rating"":0.3,""comment"":ligula elit, pretium et, rutrum non,,""type"":GUIDE}"
"{""ratingId"":da55c7e2-4ee4-4671-b8d3-369bd2044c5e,""rating"":1.6,""comment"":et magnis dis parturient montes, nascetur ridiculus mus. Aenean eget magna. Suspendisse tristique neque venenatis lacus. Etiam bibendum fermentum metus. Aenean sed pede nec ante blandit viverra. Donec tempus, lorem fringilla ornare placerat,,""type"":GUIDE}"
"{""ratingId"":0a9adb24-9dab-4ac1-8b83-3189fc281e85,""rating"":2.3,""comment"":Curae Phasellus ornare.,""type"":GUIDE}"
"{""ratingId"":ad3fae77-cca7-41b8-a633-813b9b6e71ea,""rating"":4.7,""comment"":laoreet, libero et tristique pellentesque, tellus sem mollis dui, in sodales elit erat vitae risus. Duis a mi fringilla mi lacinia mattis. Integer eu lacus. Quisque imperdiet, erat nonummy ultricies ornare, elit,""type"":GUIDE}"
"{""ratingId"":57657812-65ba-41fe-8715-3e09c1046f45,""rating"":1.8,""comment"":libero nec ligula consectetuer rhoncus. Nullam velit dui, semper et, lacinia vitae, sodales at, velit. Pellentesque ultricies dignissim lacus. Aliquam,""type"":GUIDE}"
"{""ratingId"":cafdad01-4d41-44cf-ab6e-f428ab631328,""rating"":1.2,""comment"":mi lorem, vehicula et, rutrum eu, ultrices sit amet, risus. Donec nibh enim, gravida sit amet, dapibus id, blandit at, nisi. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Proin vel nisl. Quisque fringilla euismod,""type"":GUIDE}"
"{""ratingId"":acbbb3c0-60dc-4e55-8c60-5a7dd9b71b7e,""rating"":2.8,""comment"":Duis at lacus.,""type"":GUIDE}"
"{""ratingId"":e8c277e3-d92b-4279-82bf-9ffa25bd3f36,""rating"":2.5,""comment"":purus. Maecenas libero est, congue a, aliquet vel, vulputate eu, odio. Phasellus at augue id ante dictum cursus. Nunc mauris elit, dictum eu, eleifend nec, malesuada ut, sem. Nulla interdum. Curabitur dictum. Phasellus in felis. Nulla tempor augue ac ipsum. Phasellus vitae mauris sit amet,""type"":GUIDE}"
"{""ratingId"":b0862ba1-863b-4bdf-bfd1-77e73df3cf25,""rating"":4.4,""comment"":feugiat non, lobortis quis, pede. Suspendisse dui. Fusce diam nunc, ullamcorper eu, euismod ac, fermentum vel, mauris. Integer sem elit, pharetra ut, pharetra sed, hendrerit a, arcu. Sed et libero.,""type"":GUIDE}"
"{""ratingId"":a4540635-bd92-47d2-b6e3-71bb3c3c0ac5,""rating"":3.7,""comment"":rutrum. Fusce dolor quam, elementum at, egestas a, scelerisque sed, sapien. Nunc pulvinar arcu et pede. Nunc sed orci lobortis augue scelerisque mollis. Phasellus libero mauris, aliquam eu, accumsan sed, facilisis vitae, orci. Phasellus dapibus quam quis diam. Pellentesque habitant morbi tristique senectus et netus et malesuada,""type"":GUIDE}"
"{""ratingId"":371ad5a3-0e90-4277-ae82-0ccbb9421219,""rating"":1.1,""comment"":at fringilla purus mauris a nunc. In at pede. Cras vulputate velit eu sem. Pellentesque ut ipsum ac mi eleifend egestas. Sed pharetra, felis eget varius ultrices, mauris ipsum porta elit, a feugiat tellus lorem eu metus. In lorem.,""type"":GUIDE}"
